participant,technique,movement,clustering,conditionIndex,techBlock,trialNumber,time_ms,errorClickCount,clickX,clickY,targetX,targetY,distanceToCenter_px,normalizedDistance,clickedInsideTarget,amplitude_px,targetRadius,targetVx_px_per_s,targetVy_px_per_s,targetSpeed_px_per_s,shannon_id_bits
3,POINT,STATIC,HIGH,14,2,9.0,1172,0,521.0,165.0,527.6,167.2,6.99,0.423,True,194.7,16.521892195239463,0.0,0.0,0.0,2.7849608521543625
3,POINT,STATIC,HIGH,14,2,10.0,708,0,321.0,177.0,321.9,177.7,1.16,0.059,True,205.99,19.668800454164547,0.0,0.0,0.0,2.6407286759283006
3,POINT,STATIC,HIGH,14,2,11.0,974,0,298.0,490.0,292.9,486.2,6.36,0.289,True,309.88,22.00412133380568,0.0,0.0,0.0,3.0074481630279766
3,POINT,STATIC,HIGH,14,2,12.0,1076,0,528.0,193.0,524.2,198.3,6.56,0.608,True,369.3,10.791662199381749,0.0,0.0,0.0,4.178749038678444
3,POINT,STATIC,HIGH,14,2,13.0,1188,0,34.0,512.0,40.0,524.4,13.81,0.55,True,583.76,25.109221196090786,0.0,0.0,0.0,3.658144597390811
3,POINT,STATIC,HIGH,14,2,14.0,936,0,375.0,163.0,367.2,167.9,9.22,0.593,True,483.9,15.552545503795594,0.0,0.0,0.0,4.049364061493645
3,POINT,STATIC,HIGH,14,2,15.0,1332,0,47.0,336.0,49.6,337.7,3.11,0.276,True,360.16,11.252423715916738,0.0,0.0,0.0,4.087773688110725
3,POINT,STATIC,HIGH,14,2,16.0,946,0,442.0,348.0,444.4,350.2,3.27,0.308,True,395.0,10.624746961339744,0.0,0.0,0.0,4.291948130562648
3,POINT,STATIC,HIGH,14,2,17.0,1160,0,501.0,94.0,496.8,81.7,13.0,0.529,True,273.62,24.560212251546695,0.0,0.0,0.0,2.7159793585770204
3,POINT,STATIC,HIGH,14,2,18.0,986,0,225.0,143.0,226.0,140.8,2.41,0.151,True,277.2,15.986510487149827,0.0,0.0,0.0,3.2734874635765046
3,POINT,STATIC,HIGH,14,2,19.0,880,0,542.0,480.0,528.7,478.0,13.41,0.708,True,453.15,18.940551545464732,0.0,0.0,0.0,3.696264163656168
3,POINT,STATIC,HIGH,14,2,20.0,1196,0,335.0,498.0,332.8,502.7,5.21,0.456,True,197.49,11.414264556670235,0.0,0.0,0.0,3.2706810209083903
3,POINT,FAST,HIGH,15,2,1.0,1110,0,43.0,425.0,43.1,415.0,10.02,0.36,True,,27.792913675550167,29.11,-64.33,70.61,
3,POINT,FAST,HIGH,15,2,2.0,2374,0,182.0,549.0,172.7,550.4,9.36,0.371,True,187.49,25.204372361986113,-108.23,5.95,108.39,2.238601725394912
3,POINT,FAST,HIGH,15,2,3.0,1148,0,234.0,553.0,224.3,554.3,9.83,0.538,True,51.67,18.247395133861406,94.16,90.42,130.54,1.272512082172072
3,POINT,FAST,HIGH,15,2,4.0,6134,1,331.0,14.0,337.6,18.0,7.7,0.642,True,548.18,11.991912192350648,123.87,0.0,123.87,4.57629465495333
3,POINT,FAST,HIGH,15,2,5.0,1528,0,379.0,375.0,374.6,380.9,7.33,0.26,True,364.8,28.18839635736734,-72.94,113.51,134.93,2.901252634345246
3,POINT,FAST,HIGH,15,2,6.0,4782,1,424.0,333.0,424.8,337.9,4.95,0.476,True,66.1,10.406483167481909,-85.68,76.93,115.15,2.0620888277293408
3,POINT,FAST,HIGH,15,2,7.0,1492,1,294.0,476.0,286.4,477.3,7.7,0.259,True,196.47,29.6908476549744,-74.25,-116.53,138.18,2.107217605824768
3,POINT,FAST,HIGH,15,2,8.0,3060,2,327.0,106.0,324.3,95.6,10.77,0.89,True,383.61,12.096272853273089,-72.26,-104.7,127.22,4.075236288660806
3,POINT,FAST,HIGH,15,2,9.0,1176,0,424.0,144.0,411.9,149.6,13.37,0.723,True,102.88,18.49944078962532,-128.04,-17.07,129.18,1.91862459992459
3,POINT,FAST,HIGH,15,2,10.0,2252,0,94.0,23.0,93.5,23.9,1.01,0.057,True,342.21,17.907279140573216,-126.92,0.0,126.92,3.399861908059266
3,POINT,FAST,HIGH,15,2,11.0,2268,0,27.0,286.0,21.9,295.2,10.5,0.658,True,280.58,15.948123245506494,0.0,95.03,95.03,3.292287959976952
3,POINT,FAST,HIGH,15,2,12.0,2710,1,158.0,275.0,168.3,271.0,11.08,0.748,True,148.37,14.815494641092775,-53.75,-116.2,128.02,2.5867065602269177
3,POINT,FAST,HIGH,15,2,13.0,1354,0,429.0,38.0,420.6,41.1,8.93,0.338,True,341.31,26.445146576677296,-101.95,-35.93,108.09,2.8978539723708354
3,POINT,FAST,HIGH,15,2,14.0,1802,1,315.0,329.0,299.5,320.9,17.42,0.829,True,304.89,21.01588018235339,-90.42,-84.78,123.95,3.045058549753869
3,POINT,FAST,HIGH,15,2,15.0,3522,1,542.0,277.0,542.9,273.6,3.51,0.203,True,247.92,17.252617814023505,-78.34,80.75,112.51,3.03298181399135
3,POINT,FAST,HIGH,15,2,16.0,1160,0,394.0,444.0,409.1,435.6,17.3,0.833,True,210.11,20.765734210519184,111.17,-84.94,139.91,2.5990928990526307
3,POINT,FAST,HIGH,15,2,17.0,1850,1,178.0,488.0,175.9,487.9,2.15,0.193,True,239.08,11.125345876845724,85.9,81.91,118.69,3.5539544767004823
3,POINT,FAST,HIGH,15,2,18.0,14146,4,584.0,389.0,581.9,400.6,11.8,0.977,True,415.35,12.079561275034571,0.0,117.23,117.23,4.185253147977174
3,POINT,FAST,HIGH,15,2,19.0,1568,0,532.0,223.0,527.2,218.5,6.55,0.228,True,190.13,28.653986088339117,47.84,-109.23,119.24,2.1102591623085827
3,POINT,FAST,HIGH,15,2,20.0,15384,2,395.0,280.0,397.6,287.1,7.55,0.695,True,146.63,10.862439376709085,28.31,101.99,105.84,2.9540854991170082
3,POINT,SLOW,LOW,16,2,1.0,1606,0,88.0,202.0,99.0,202.6,10.97,0.604,True,,18.168033351999256,77.37,91.73,120.0,
3,POINT,SLOW,LOW,16,2,2.0,1160,0,167.0,485.0,171.5,497.7,13.52,0.549,True,303.91,24.609015007640593,-81.87,-87.73,120.0,2.842932522287971
3,POINT,SLOW,LOW,16,2,3.0,1356,1,505.0,571.0,489.1,566.3,16.61,0.765,True,324.88,21.69857621915022,-108.57,-51.1,120.0,3.08511961005579
3,POINT,SLOW,LOW,16,2,4.0,762,0,290.0,511.0,279.1,530.3,22.21,0.814,True,213.05,27.27936441008052,-93.07,75.74,120.0,2.29424323825971
3,POINT,SLOW,LOW,16,2,5.0,1098,0,252.0,529.0,253.1,521.6,7.48,0.428,True,27.41,17.476290716629286,118.93,15.97,120.0,0.8352816379054339
3,POINT,SLOW,LOW,16,2,6.0,1174,0,206.0,97.0,195.9,97.4,10.1,0.414,True,428.02,24.388802288570794,-119.95,-3.4,120.0,3.2890861721707294
3,POINT,SLOW,LOW,16,2,7.0,1446,0,359.0,38.0,377.5,51.3,22.76,0.883,True,187.33,25.781672982797694,114.63,35.49,120.0,2.2119488812426087
3,POINT,SLOW,LOW,16,2,8.0,1078,0,444.0,406.0,433.3,399.0,12.77,0.805,True,352.15,15.854513543662135,-95.44,-72.74,120.0,3.597611058163064
3,POINT,SLOW,LOW,16,2,9.0,4094,1,180.0,560.0,181.4,550.3,9.81,0.777,True,293.87,12.62893669440819,117.67,23.55,120.0,3.6593295423015975
3,POINT,SLOW,LOW,16,2,10.0,722,0,505.0,517.0,506.3,509.2,7.94,0.355,True,327.5,22.323481442455304,102.47,62.45,120.0,3.0592385177822927
3,POINT,SLOW,LOW,16,2,11.0,2058,0,571.0,232.0,563.2,229.9,8.09,0.48,True,284.98,16.843940580566503,-119.79,7.04,120.0,3.2417520194117064
3,POINT,SLOW,LOW,16,2,12.0,1060,0,22.0,328.0,39.0,327.1,17.04,0.733,True,533.09,23.2618283449858,-37.08,-114.13,120.0,3.6390551876031267
3,POINT,SLOW,LOW,16,2,13.0,10706,1,56.0,455.0,50.4,455.2,5.65,0.464,True,128.67,12.156270658743694,33.9,-115.11,120.0,2.6535944120099524
3,POINT,SLOW,LOW,16,2,14.0,1282,0,163.0,564.0,172.6,556.1,12.4,0.869,True,158.51,14.273633579815733,22.12,-117.94,120.0,2.7120554679777142
3,POINT,SLOW,LOW,16,2,15.0,2006,1,497.0,460.0,488.3,467.0,11.2,0.922,True,328.02,12.14763597099455,-103.98,59.89,120.0,3.85811952718904
3,POINT,SLOW,LOW,16,2,16.0,1440,0,223.0,144.0,242.2,148.2,19.68,0.922,True,402.73,21.345127862877156,106.61,55.09,120.0,3.383188457107383
3,POINT,SLOW,LOW,16,2,17.0,1634,1,508.0,52.0,507.8,56.0,4.05,0.381,True,281.12,10.622325815443876,109.63,-48.8,120.0,3.8311178974127795
3,POINT,SLOW,LOW,16,2,18.0,1078,0,365.0,100.0,365.0,93.0,6.98,0.46,True,147.57,15.173907642830748,-3.46,-119.95,120.0,2.5515464110331396
3,POINT,SLOW,LOW,16,2,19.0,1174,1,538.0,155.0,530.6,141.9,15.1,0.571,True,172.65,26.428601370601935,-79.31,-90.05,120.0,2.093001530987005
3,POINT,SLOW,LOW,16,2,20.0,1294,0,266.0,522.0,273.4,512.2,12.32,0.632,True,450.83,19.49753520106039,93.84,-74.79,120.0,3.6509029553388133
3,POINT,FAST,LOW,17,2,1.0,2074,0,354.0,292.0,352.6,295.5,3.75,0.296,True,,12.683247838777213,-99.85,-79.55,127.66,
3,POINT,FAST,LOW,17,2,2.0,6122,2,112.0,20.0,119.8,17.2,8.28,0.742,True,362.81,11.160595699652871,120.49,0.0,120.49,4.108864031777887
3,POINT,FAST,LOW,17,2,3.0,1516,0,520.0,278.0,518.8,261.3,16.74,0.955,True,467.78,17.533888281141163,-2.02,-150.56,150.57,3.8419038636315013
3,POINT,FAST,LOW,17,2,4.0,880,0,221.0,486.0,218.7,480.6,5.88,0.198,True,371.73,29.693489419336732,24.93,-61.12,66.0,2.8598608356558026
3,POINT,FAST,LOW,17,2,5.0,1302,0,76.0,431.0,68.8,419.9,13.18,0.913,True,161.66,14.438264670204234,-80.99,-115.06,140.7,2.7220983545200914
3,POINT,FAST,LOW,17,2,6.0,1370,0,507.0,321.0,523.1,329.2,18.01,0.658,True,463.22,27.377204545123995,151.17,-37.13,155.67,3.2418337749571506
3,POINT,FAST,LOW,17,2,7.0,3112,0,139.0,122.0,126.1,122.6,12.94,0.584,True,447.5,22.17003675818411,-118.33,-40.77,125.16,3.4715062184586505
3,POINT,FAST,LOW,17,2,8.0,1340,0,237.0,481.0,241.1,485.1,5.85,0.347,True,380.36,16.837659214480304,126.83,58.3,139.59,3.619990346317777
3,POINT,FAST,LOW,17,2,9.0,1666,0,215.0,442.0,210.4,419.2,23.31,0.896,True,72.81,26.01175289092548,44.72,-105.7,114.77,1.262769682335135
3,POINT,FAST,LOW,17,2,10.0,2870,1,294.0,558.0,288.5,553.9,6.84,0.354,True,155.79,19.35493454870335,94.99,65.54,115.41,2.3289958501619044
3,POINT,FAST,LOW,17,2,11.0,1908,0,316.0,328.0,306.9,325.7,9.4,0.641,True,228.93,14.664629461801972,-98.85,-14.75,99.94,3.1384075490703043
3,POINT,FAST,LOW,17,2,12.0,1806,0,456.0,576.0,457.7,580.0,4.35,0.369,True,295.64,11.80304407095626,125.23,12.38,125.84,3.7574380502868996
3,POINT,FAST,LOW,17,2,13.0,946,0,279.0,406.0,271.6,408.9,7.92,0.308,True,252.74,25.69259813148064,-18.9,32.61,37.69,2.5652406527480314
3,POINT,FAST,LOW,17,2,14.0,2224,0,291.0,172.0,307.9,165.3,18.14,0.988,True,246.26,18.35032900635553,106.3,19.71,108.11,2.9467236443276046
3,POINT,FAST,LOW,17,2,15.0,12500,7,577.0,529.0,582.3,525.8,6.13,0.522,True,453.05,11.744923220439725,0.0,188.66,188.66,4.342487664597099
3,POINT,FAST,LOW,17,2,16.0,1276,0,238.0,224.0,229.2,222.1,9.0,0.386,True,465.74,23.298996990640674,74.91,74.28,105.49,3.4587561291166433
3,POINT,FAST,LOW,17,2,17.0,2670,2,19.0,445.0,16.3,445.9,2.8,0.271,True,308.88,10.347603838846233,0.0,143.47,143.47,3.9932390884612112
3,POINT,FAST,LOW,17,2,18.0,4306,1,565.0,421.0,568.1,412.2,9.35,0.747,True,552.79,12.512204840296107,47.26,-113.71,123.14,4.529198240872507
3,POINT,FAST,LOW,17,2,19.0,1080,0,440.0,142.0,446.6,137.4,8.09,0.556,True,300.47,14.557675403501111,59.04,-105.03,120.48,3.5008002131540423
3,POINT,FAST,LOW,17,2,20.0,1114,0,180.0,202.0,195.3,203.1,15.33,0.957,True,259.79,16.02693820674691,28.85,-119.9,123.32,3.1866260534860102
3,AREA,STATIC,LOW,18,3,1.0,1282,0,460.0,199.0,458.3,202.6,3.95,0.296,True,,13.339140896523842,0.0,0.0,0.0,
3,AREA,STATIC,LOW,18,3,2.0,948,0,341.0,55.0,323.7,50.0,18.05,0.95,True,203.5,18.99794088279128,0.0,0.0,0.0,2.668083623249015
3,AREA,STATIC,LOW,18,3,3.0,930,0,205.0,369.0,209.7,378.1,10.2,0.373,True,347.31,27.3928954355113,0.0,0.0,0.0,2.875665561698624
3,AREA,STATIC,LOW,18,3,4.0,824,0,171.0,71.0,161.0,59.2,15.49,0.527,True,322.57,29.40851384678501,0.0,0.0,0.0,2.696949988500356
3,AREA,STATIC,LOW,18,3,5.0,992,0,429.0,356.0,437.9,367.4,14.45,0.72,True,414.33,20.06081180058961,0.0,0.0,0.0,3.501674833867166
3,AREA,STATIC,LOW,18,3,6.0,874,0,239.0,68.0,219.5,65.6,19.67,0.903,True,372.51,21.79250286652008,0.0,0.0,0.0,3.2550091677924953
3,AREA,STATIC,LOW,18,3,7.0,770,0,454.0,231.0,450.2,219.6,11.96,0.493,True,277.44,24.23783797363702,0.0,0.0,0.0,2.7491658241377808
3,AREA,STATIC,LOW,18,3,8.0,1224,0,419.0,55.0,409.4,45.4,13.54,0.923,True,178.96,14.679746551249677,0.0,0.0,0.0,2.8268988780630644
3,AREA,STATIC,LOW,18,3,9.0,772,0,249.0,127.0,232.8,111.2,22.6,0.876,True,188.51,25.795493134800708,0.0,0.0,0.0,2.218450397779806
3,AREA,STATIC,LOW,18,3,10.0,758,0,364.0,241.0,357.7,240.0,6.35,0.296,True,179.43,21.48772971795347,0.0,0.0,0.0,2.3716072343931045
3,AREA,STATIC,LOW,18,3,11.0,1026,0,115.0,366.0,111.8,350.1,16.21,1.363,False,269.42,11.890607996363713,0.0,0.0,0.0,3.6239966961016745
3,AREA,STATIC,LOW,18,3,12.0,996,0,112.0,364.0,99.1,367.3,13.3,0.742,True,21.37,17.93660947401952,0.0,0.0,0.0,0.6741975952630529
3,AREA,STATIC,LOW,18,3,13.0,828,0,467.0,199.0,474.4,203.6,8.76,0.345,True,409.46,25.415280159666757,0.0,0.0,0.0,3.1787768167307506
3,AREA,STATIC,LOW,18,3,14.0,828,0,163.0,325.0,166.6,337.4,12.91,1.113,False,335.6,11.595928800402326,0.0,0.0,0.0,3.951456864770564
3,AREA,STATIC,LOW,18,3,15.0,784,0,189.0,325.0,183.2,330.5,7.99,0.338,True,17.93,23.643370247134886,0.0,0.0,0.0,0.46380663826951857
3,AREA,STATIC,LOW,18,3,16.0,814,0,155.0,448.0,152.8,461.1,13.25,0.513,True,134.06,25.845977706281957,0.0,0.0,0.0,1.8453657151521732
3,AREA,STATIC,LOW,18,3,17.0,846,0,220.0,529.0,208.8,549.0,22.95,1.162,False,104.29,19.742729469456798,0.0,0.0,0.0,1.8644240788971007
3,AREA,STATIC,LOW,18,3,18.0,972,0,344.0,534.0,356.1,537.6,12.65,0.942,True,147.76,13.423818429109637,0.0,0.0,0.0,2.701249647656673
3,AREA,STATIC,LOW,18,3,19.0,898,0,524.0,571.0,527.3,558.8,12.69,0.746,True,172.5,17.006426981821363,0.0,0.0,0.0,2.602079611547409
3,AREA,STATIC,LOW,18,3,20.0,750,0,467.0,469.0,447.4,466.9,19.66,1.361,False,121.7,14.446780557212124,0.0,0.0,0.0,2.381840155142203
3,AREA,SLOW,MEDIUM,19,3,1.0,8548,1,429.0,329.0,428.4,317.3,11.67,0.909,True,,12.838258909195726,-35.26,-114.7,120.0,
3,AREA,SLOW,MEDIUM,19,3,2.0,6350,1,377.0,179.0,375.1,168.8,10.34,0.793,True,157.78,13.041109379869624,-11.44,-119.45,120.0,2.8174865486155065
3,AREA,SLOW,MEDIUM,19,3,3.0,5200,1,551.0,436.0,548.7,442.5,6.91,0.663,True,324.07,10.412453180271978,16.12,118.91,120.0,4.049774908645997
3,AREA,SLOW,MEDIUM,19,3,4.0,3530,0,215.0,73.0,229.5,71.3,14.59,0.839,True,489.52,17.381065606432195,79.78,-89.63,120.0,3.9147549368065446
3,AREA,SLOW,MEDIUM,19,3,5.0,1146,0,90.0,210.0,82.9,222.5,14.38,0.505,True,210.57,28.471110799178042,-31.95,115.67,120.0,2.2320341181972636
3,AREA,SLOW,MEDIUM,19,3,6.0,2610,0,129.0,83.0,119.4,63.8,21.49,1.229,False,162.86,17.478517875530496,-117.97,21.99,120.0,2.500511915463018
3,AREA,SLOW,MEDIUM,19,3,7.0,872,0,249.0,194.0,223.1,197.8,26.15,2.176,False,169.49,12.019175360749726,-118.12,21.15,120.0,3.009135107049667
3,AREA,SLOW,MEDIUM,19,3,8.0,4742,2,526.0,499.0,525.6,508.0,9.04,0.728,True,433.29,12.407529313263066,-33.58,115.2,120.0,4.20639072573436
3,AREA,SLOW,MEDIUM,19,3,9.0,2236,1,198.0,501.0,193.3,501.7,4.78,0.247,True,332.41,19.382004543356473,110.69,46.34,120.0,3.2593060001023644
3,AREA,SLOW,MEDIUM,19,3,10.0,2434,0,410.0,544.0,404.6,536.5,9.24,0.852,True,214.16,10.846800161308687,-93.17,-75.63,120.0,3.4425502127141794
3,AREA,SLOW,MEDIUM,19,3,11.0,1094,0,302.0,440.0,303.2,441.9,2.26,0.085,True,138.67,26.570169181788202,-36.79,114.22,120.0,1.8518011629807587
3,AREA,SLOW,MEDIUM,19,3,12.0,1160,0,292.0,323.0,288.7,318.4,5.7,0.351,True,124.4,16.215193484130495,-71.34,-96.49,120.0,2.273786975002173
3,AREA,SLOW,MEDIUM,19,3,13.0,4280,1,339.0,288.0,331.0,291.5,8.74,0.681,True,50.12,12.839114907783562,-112.02,43.03,120.0,1.5616184056528586
3,AREA,SLOW,MEDIUM,19,3,14.0,1030,0,267.0,318.0,279.5,320.2,12.71,0.613,True,58.94,20.742959668371107,113.45,39.09,120.0,1.275438006365476
3,AREA,SLOW,MEDIUM,19,3,15.0,1350,0,178.0,273.0,180.1,280.4,7.68,0.617,True,107.12,12.453797828265058,86.32,83.36,120.0,2.406181835714935
3,AREA,SLOW,MEDIUM,19,3,16.0,1478,0,511.0,180.0,525.3,190.3,17.57,0.604,True,356.75,29.084013904790787,48.98,109.55,120.0,2.8345280469069127
3,AREA,SLOW,MEDIUM,19,3,17.0,1000,0,437.0,464.0,451.2,484.1,24.59,0.835,True,303.01,29.466351555972324,76.32,92.6,120.0,2.6186209853142537
3,AREA,SLOW,MEDIUM,19,3,18.0,1260,0,453.0,238.0,448.6,245.3,8.51,0.404,True,238.81,21.08095553070175,-45.45,111.06,120.0,2.736413744311598
3,AREA,SLOW,MEDIUM,19,3,19.0,1364,0,152.0,68.0,142.7,54.0,16.84,0.575,True,360.84,29.269115351950624,-98.69,-68.27,120.0,2.840800928637431
3,AREA,SLOW,MEDIUM,19,3,20.0,1266,0,319.0,385.0,334.7,381.5,16.07,0.973,True,379.64,16.505653482398365,118.11,-21.23,120.0,3.6438910465794523
3,AREA,STATIC,MEDIUM,20,3,1.0,1622,0,525.0,193.0,528.0,189.7,4.51,0.187,True,,24.090164969146624,0.0,0.0,0.0,
3,AREA,STATIC,MEDIUM,20,3,2.0,962,0,383.0,347.0,386.3,354.7,8.36,0.321,True,217.52,26.048300001555845,0.0,0.0,0.0,2.371648198805305
3,AREA,STATIC,MEDIUM,20,3,3.0,1614,0,73.0,491.0,73.0,492.2,1.19,0.117,True,342.16,10.098054717212188,0.0,0.0,0.0,4.16525891379821
3,AREA,STATIC,MEDIUM,20,3,4.0,1342,0,556.0,203.0,555.8,201.8,1.25,0.102,True,563.44,12.292129202629065,0.0,0.0,0.0,4.5800689319490155
3,AREA,STATIC,MEDIUM,20,3,5.0,1296,0,456.0,133.0,452.5,134.9,4.01,0.16,True,123.1,25.04121479608826,0.0,0.0,0.0,1.7899161104162795
3,AREA,STATIC,MEDIUM,20,3,6.0,1256,0,307.0,469.0,311.9,473.0,6.34,0.274,True,366.18,23.102898464296295,0.0,0.0,0.0,3.1578488783332865
3,AREA,STATIC,MEDIUM,20,3,7.0,1252,0,543.0,425.0,547.0,426.3,4.16,0.161,True,239.67,25.921524573524174,0.0,0.0,0.0,2.4913379870770513
3,AREA,STATIC,MEDIUM,20,3,8.0,1104,0,545.0,466.0,540.4,473.6,8.94,0.513,True,47.85,17.42539709761428,0.0,0.0,0.0,1.2467096507662332
3,AREA,STATIC,MEDIUM,20,3,9.0,1662,0,453.0,86.0,453.9,89.2,3.28,0.314,True,394.1,10.441892950881094,0.0,0.0,0.0,4.3125997904567805
3,AREA,STATIC,MEDIUM,20,3,10.0,996,0,162.0,429.0,159.4,426.3,3.76,0.217,True,447.65,17.289660689700355,0.0,0.0,0.0,3.8017379135393594
3,AREA,STATIC,MEDIUM,20,3,11.0,1420,0,348.0,60.0,344.1,60.4,3.87,0.307,True,409.96,12.62403637973047,0.0,0.0,0.0,4.1074601445519265
3,AREA,STATIC,MEDIUM,20,3,12.0,1000,0,442.0,322.0,447.3,325.4,6.35,0.331,True,284.45,19.16769034320513,0.0,0.0,0.0,3.07382682721707
3,AREA,STATIC,MEDIUM,20,3,13.0,960,0,399.0,447.0,396.2,447.4,2.82,0.146,True,132.26,19.307169308082152,0.0,0.0,0.0,2.145727187449474
3,AREA,STATIC,MEDIUM,20,3,14.0,1432,0,165.0,352.0,167.1,348.1,4.39,0.428,True,249.69,10.268344324212105,0.0,0.0,0.0,3.7178946836696825
3,AREA,STATIC,MEDIUM,20,3,15.0,1196,0,304.0,260.0,308.2,267.8,8.86,0.772,True,162.4,11.479067888554065,0.0,0.0,0.0,3.0132380359661584
3,AREA,STATIC,MEDIUM,20,3,16.0,1580,0,529.0,347.0,526.2,345.7,3.12,0.28,True,231.45,11.113335327281728,0.0,0.0,0.0,3.512627080657725
3,AREA,STATIC,MEDIUM,20,3,17.0,1312,0,495.0,549.0,497.1,552.1,3.76,0.288,True,208.43,13.05336595779637,0.0,0.0,0.0,3.1673201126975337
3,AREA,STATIC,MEDIUM,20,3,18.0,1364,0,186.0,312.0,184.6,309.6,2.8,0.218,True,395.56,12.873821698982207,0.0,0.0,0.0,4.032361791586572
3,AREA,STATIC,MEDIUM,20,3,19.0,1214,0,307.0,519.0,306.8,524.2,5.22,0.195,True,247.01,26.84634305776932,0.0,0.0,0.0,2.485540268900422
3,AREA,STATIC,MEDIUM,20,3,20.0,1376,0,122.0,358.0,114.8,358.4,7.2,0.367,True,253.69,19.63575135619194,0.0,0.0,0.0,2.899156387935114
3,AREA,STATIC,HIGH,21,3,1.0,1338,0,377.0,341.0,376.3,347.5,6.52,0.535,True,,12.181592648843411,0.0,0.0,0.0,
3,AREA,STATIC,HIGH,21,3,2.0,1288,0,419.0,434.0,422.9,435.4,4.15,0.195,True,99.53,21.325702023760343,0.0,0.0,0.0,1.7370676470207522
3,AREA,STATIC,HIGH,21,3,3.0,1274,0,262.0,389.0,259.3,387.5,3.05,0.192,True,170.44,15.890671340461077,0.0,0.0,0.0,2.6696832877424055
3,AREA,STATIC,HIGH,21,3,4.0,1420,0,372.0,167.0,374.3,168.4,2.69,0.186,True,247.45,14.457775078714443,0.0,0.0,0.0,3.2566603337016584
3,AREA,STATIC,HIGH,21,3,5.0,1086,0,263.0,171.0,266.8,173.0,4.31,0.301,True,107.6,14.319963166227765,0.0,0.0,0.0,2.250049873213265
3,AREA,STATIC,HIGH,21,3,6.0,884,0,269.0,138.0,268.2,131.4,6.65,0.258,True,41.65,25.79828497066209,0.0,0.0,0.0,0.8537754963175316
3,AREA,STATIC,HIGH,21,3,7.0,1314,0,416.0,235.0,414.6,236.5,2.08,0.089,True,180.17,23.404836993800885,0.0,0.0,0.0,2.277684487720298
3,AREA,STATIC,HIGH,21,3,8.0,1282,0,55.0,278.0,55.0,279.2,1.24,0.065,True,362.05,18.953081175787432,0.0,0.0,0.0,3.3993375709585942
3,AREA,STATIC,HIGH,21,3,9.0,1026,0,138.0,326.0,133.8,330.5,6.12,0.385,True,93.99,15.89014479530885,0.0,0.0,0.0,1.9845869820391524
3,AREA,STATIC,HIGH,21,3,10.0,1174,0,479.0,366.0,474.0,365.8,5.05,0.248,True,341.95,20.392410337409718,0.0,0.0,0.0,3.230240947458814
3,AREA,STATIC,HIGH,21,3,11.0,1390,0,338.0,113.0,336.2,118.3,5.59,0.381,True,283.21,14.685395160179919,0.0,0.0,0.0,3.4117751282298863
3,AREA,STATIC,HIGH,21,3,12.0,1080,0,382.0,301.0,383.7,304.4,3.8,0.221,True,192.06,17.208853527577666,0.0,0.0,0.0,2.718146156257876
3,AREA,STATIC,HIGH,21,3,13.0,1024,0,308.0,428.0,308.6,431.2,3.27,0.165,True,147.45,19.75082092060115,0.0,0.0,0.0,2.242680617604394
3,AREA,STATIC,HIGH,21,3,14.0,1398,0,171.0,562.0,180.5,560.0,9.67,0.401,True,181.64,24.095498722830776,0.0,0.0,0.0,2.25373782120535
3,AREA,STATIC,HIGH,21,3,15.0,1372,0,313.0,290.0,315.8,289.4,2.88,0.108,True,302.56,26.79184712111898,0.0,0.0,0.0,2.7325934926238142
3,AREA,STATIC,HIGH,21,3,16.0,1484,0,207.0,114.0,206.1,114.3,0.94,0.089,True,206.61,10.569505100516858,0.0,0.0,0.0,3.429465052456309
3,AREA,STATIC,HIGH,21,3,17.0,1300,0,153.0,335.0,156.8,338.0,4.86,0.355,True,229.04,13.691525777792242,0.0,0.0,0.0,3.227170827150562
3,AREA,STATIC,HIGH,21,3,18.0,1292,0,546.0,564.0,553.3,560.0,8.29,0.3,True,454.36,27.59875171926741,0.0,0.0,0.0,3.206570042297612
3,AREA,STATIC,HIGH,21,3,19.0,1352,0,377.0,355.0,375.3,356.5,2.24,0.163,True,270.3,13.716511161135161,0.0,0.0,0.0,3.440033764259417
3,AREA,STATIC,HIGH,21,3,20.0,1452,0,252.0,543.0,252.5,548.5,5.53,0.405,True,227.92,13.673555311015889,0.0,0.0,0.0,3.2225473513392147
3,AREA,FAST,MEDIUM,22,3,1.0,1728,1,134.0,184.0,125.1,182.6,9.03,0.59,True,,15.304124466128673,-78.56,-80.81,112.71,
3,AREA,FAST,MEDIUM,22,3,2.0,1310,0,553.0,564.0,568.2,566.1,15.36,0.602,True,586.04,25.513812066062815,-16.45,-35.24,38.89,3.6420961454341647
3,AREA,FAST,MEDIUM,22,3,3.0,1548,0,186.0,330.0,189.2,344.0,14.37,0.802,True,439.34,17.920185788927576,37.24,93.41,100.56,3.728817743681174
3,AREA,FAST,MEDIUM,22,3,4.0,1452,0,140.0,346.0,133.4,352.6,9.28,0.819,True,56.36,11.327254656515164,-105.43,-7.74,105.71,1.8023193544584792
3,AREA,FAST,MEDIUM,22,3,5.0,854,0,268.0,249.0,270.2,254.5,5.96,0.238,True,168.31,25.062070647882035,75.17,62.19,97.56,2.1236208460879973
3,AREA,FAST,MEDIUM,22,3,6.0,2050,0,62.0,579.0,74.6,575.7,13.01,0.709,True,376.06,18.337704074645956,122.93,0.0,122.93,3.4923322845806117
